product_key,product_id,product_number,product_name,category_id,category,subcategory,maintenance,cost,product_line,start_date
1,210,CO-RF-FR-R92B-58,HL Road Frame - Black- 58,CO_RF,Components,Road Frames,Yes,0,Road,2003-07-01
2,211,CO-RF-FR-R92R-58,HL Road Frame - Red- 58,CO_RF,Components,Road Frames,Yes,0,Road,2003-07-01
3,348,BI-MB-BK-M82B-38,Mountain-100 Black- 38,BI_MB,Bikes,Mountain Bikes,Yes,1898,Mountain,2011-07-01
4,349,BI-MB-BK-M82B-42,Mountain-100 Black- 42,BI_MB,Bikes,Mountain Bikes,Yes,1898,Mountain,2011-07-01
5,350,BI-MB-BK-M82B-44,Mountain-100 Black- 44,BI_MB,Bikes,Mountain Bikes,Yes,1898,Mountain,2011-07-01
6,351,BI-MB-BK-M82B-48,Mountain-100 Black- 48,BI_MB,Bikes,Mountain Bikes,Yes,1898,Mountain,2011-07-01
7,344,BI-MB-BK-M82S-38,Mountain-100 Silver- 38,BI_MB,Bikes,Mountain Bikes,Yes,1912,Mountain,2011-07-01
8,345,BI-MB-BK-M82S-42,Mountain-100 Silver- 42,BI_MB,Bikes,Mountain Bikes,Yes,1912,Mountain,2011-07-01
9,346,BI-MB-BK-M82S-44,Mountain-100 Silver- 44,BI_MB,Bikes,Mountain Bikes,Yes,1912,Mountain,2011-07-01
10,347,BI-MB-BK-M82S-48,Mountain-100 Silver- 48,BI_MB,Bikes,Mountain Bikes,Yes,1912,Mountain,2011-07-01
11,317,BI-RB-BK-R68R-44,Road-450 Red- 44,BI_RB,Bikes,Road Bikes,Yes,885,Road,2011-07-01
12,318,BI-RB-BK-R68R-48,Road-450 Red- 48,BI_RB,Bikes,Road Bikes,Yes,885,Road,2011-07-01
13,319,BI-RB-BK-R68R-52,Road-450 Red- 52,BI_RB,Bikes,Road Bikes,Yes,885,Road,2011-07-01
14,315,BI-RB-BK-R68R-58,Road-450 Red- 58,BI_RB,Bikes,Road Bikes,Yes,885,Road,2011-07-01
15,316,BI-RB-BK-R68R-60,Road-450 Red- 60,BI_RB,Bikes,Road Bikes,Yes,885,Road,2011-07-01
16,311,BI-RB-BK-R93R-44,Road-150 Red- 44,BI_RB,Bikes,Road Bikes,Yes,2171,Road,2011-07-01
17,312,BI-RB-BK-R93R-48,Road-150 Red- 48,BI_RB,Bikes,Road Bikes,Yes,2171,Road,2011-07-01
18,313,BI-RB-BK-R93R-52,Road-150 Red- 52,BI_RB,Bikes,Road Bikes,Yes,2171,Road,2011-07-01
19,314,BI-RB-BK-R93R-56,Road-150 Red- 56,BI_RB,Bikes,Road Bikes,Yes,2171,Road,2011-07-01
20,310,BI-RB-BK-R93R-62,Road-150 Red- 62,BI_RB,Bikes,Road Bikes,Yes,2171,Road,2011-07-01
21,219,CL-SO-SO-B909-L,Mountain Bike Socks- L,CL_SO,Clothing,Socks,No,3,Mountain,2011-07-01
22,218,CL-SO-SO-B909-M,Mountain Bike Socks- M,CL_SO,Clothing,Socks,No,3,Mountain,2011-07-01
23,299,CO-MF-FR-M94B-44,HL Mountain Frame - Black- 44,CO_MF,Components,Mountain Frames,Yes,699,Mountain,2011-07-01
24,300,CO-MF-FR-M94B-48,HL Mountain Frame - Black- 48,CO_MF,Components,Mountain Frames,Yes,699,Mountain,2011-07-01
25,291,CO-MF-FR-M94S-44,HL Mountain Frame - Silver- 44,CO_MF,Components,Mountain Frames,Yes,707,Mountain,2011-07-01
26,292,CO-MF-FR-M94S-52,HL Mountain Frame - Silver- 48,CO_MF,Components,Mountain Frames,Yes,707,Mountain,2011-07-01
27,274,CO-RF-FR-R72R-44,ML Road Frame - Red- 44,CO_RF,Components,Road Frames,Yes,352,Road,2011-07-01
28,275,CO-RF-FR-R72R-48,ML Road Frame - Red- 48,CO_RF,Components,Road Frames,Yes,352,Road,2011-07-01
29,276,CO-RF-FR-R72R-52,ML Road Frame - Red- 52,CO_RF,Components,Road Frames,Yes,352,Road,2011-07-01
30,277,CO-RF-FR-R72R-58,ML Road Frame - Red- 58,CO_RF,Components,Road Frames,Yes,352,Road,2011-07-01
31,278,CO-RF-FR-R72R-60,ML Road Frame - Red- 60,CO_RF,Components,Road Frames,Yes,352,Road,2011-07-01
32,451,AC-LI-LT-H902,Headlights - Dual-Beam,AC_LI,Accessories,Lights,Yes,14,Road,2012-07-01
33,452,AC-LI-LT-H903,Headlights - Weatherproof,AC_LI,Accessories,Lights,Yes,19,Road,2012-07-01
34,450,AC-LI-LT-T990,Taillights - Battery-Powered,AC_LI,Accessories,Lights,Yes,6,Road,2012-07-01
35,447,AC-LO-LO-C100,Cable Lock,AC_LO,Accessories,Locks,Yes,10,Other Sales,2012-07-01
36,446,AC-PA-PA-T100,Touring-Panniers- Large,AC_PA,Accessories,Panniers,No,52,Touring,2012-07-01
37,448,AC-PU-PU-0452,Minipump,AC_PU,Accessories,Pumps,Yes,8,Other Sales,2012-07-01
38,449,AC-PU-PU-M044,Mountain Pump,AC_PU,Accessories,Pumps,Yes,10,Mountain,2012-07-01
39,364,BI-MB-BK-M47B-38,Mountain-300 Black- 38,BI_MB,Bikes,Mountain Bikes,Yes,598,Mountain,2012-07-01
40,365,BI-MB-BK-M47B-40,Mountain-300 Black- 40,BI_MB,Bikes,Mountain Bikes,Yes,598,Mountain,2012-07-01
41,366,BI-MB-BK-M47B-44,Mountain-300 Black- 44,BI_MB,Bikes,Mountain Bikes,Yes,598,Mountain,2012-07-01
42,367,BI-MB-BK-M47B-48,Mountain-300 Black- 48,BI_MB,Bikes,Mountain Bikes,Yes,598,Mountain,2012-07-01
43,339,BI-RB-BK-R50B-44,Road-650 Black- 44,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
44,341,BI-RB-BK-R50B-48,Road-650 Black- 48,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
45,343,BI-RB-BK-R50B-52,Road-650 Black- 52,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
46,333,BI-RB-BK-R50B-58,Road-650 Black- 58,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
47,335,BI-RB-BK-R50B-60,Road-650 Black- 60,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
48,337,BI-RB-BK-R50B-62,Road-650 Black- 62,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
49,327,BI-RB-BK-R50R-44,Road-650 Red- 44,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
50,329,BI-RB-BK-R50R-48,Road-650 Red- 48,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
51,331,BI-RB-BK-R50R-52,Road-650 Red- 52,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
52,321,BI-RB-BK-R50R-58,Road-650 Red- 58,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
53,323,BI-RB-BK-R50R-60,Road-650 Red- 60,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
54,325,BI-RB-BK-R50R-62,Road-650 Red- 62,BI_RB,Bikes,Road Bikes,Yes,487,Road,2012-07-01
55,368,BI-RB-BK-R89R-44,Road-250 Red- 44,BI_RB,Bikes,Road Bikes,Yes,1519,Road,2012-07-01
56,369,BI-RB-BK-R89R-48,Road-250 Red- 48,BI_RB,Bikes,Road Bikes,Yes,1519,Road,2012-07-01
57,370,BI-RB-BK-R89R-52,Road-250 Red- 52,BI_RB,Bikes,Road Bikes,Yes,1519,Road,2012-07-01
58,461,CL-BS-SB-M891-L,Men's Bib-Shorts- L,CL_BS,Clothing,Bib-Shorts,No,37,Other Sales,2012-07-01
59,460,CL-BS-SB-M891-M,Men's Bib-Shorts- M,CL_BS,Clothing,Bib-Shorts,No,37,Other Sales,2012-07-01
60,459,CL-BS-SB-M891-S,Men's Bib-Shorts- S,CL_BS,Clothing,Bib-Shorts,No,37,Other Sales,2012-07-01
61,470,CL-GL-GL-F110-L,Full-Finger Gloves- L,CL_GL,Clothing,Gloves,No,16,Mountain,2012-07-01
62,469,CL-GL-GL-F110-M,Full-Finger Gloves- M,CL_GL,Clothing,Gloves,No,16,Mountain,2012-07-01
63,468,CL-GL-GL-F110-S,Full-Finger Gloves- S,CL_GL,Clothing,Gloves,No,16,Mountain,2012-07-01
64,454,CL-SH-SH-M897-L,Men's Sports Shorts- L,CL_SH,Clothing,Shorts,No,25,Other Sales,2012-07-01
65,453,CL-SH-SH-M897-M,Men's Sports Shorts- M,CL_SH,Clothing,Shorts,No,25,Other Sales,2012-07-01
66,445,CL-SH-SH-M897-S,Men's Sports Shorts- S,CL_SH,Clothing,Shorts,No,25,Other Sales,2012-07-01
67,455,CL-SH-SH-M897-X,Men's Sports Shorts- XL,CL_SH,Clothing,Shorts,No,25,Other Sales,2012-07-01
68,458,CL-TI-TG-W091-L,Women's Tights- L,CL_TI,Clothing,Tights,No,31,Other Sales,2012-07-01
69,457,CL-TI-TG-W091-M,Women's Tights- M,CL_TI,Clothing,Tights,No,31,Other Sales,2012-07-01
70,456,CL-TI-TG-W091-S,Women's Tights- S,CL_TI,Clothing,Tights,No,31,Other Sales,2012-07-01
71,391,CO-FO-FK-1639,LL Fork,CO_FO,Components,Forks,Yes,66,N/A,2012-07-01
72,392,CO-FO-FK-5136,ML Fork,CO_FO,Components,Forks,Yes,78,N/A,2012-07-01
73,393,CO-FO-FK-9939,HL Fork,CO_FO,Components,Forks,Yes,102,N/A,2012-07-01
74,394,CO-HS-HS-0296,LL Headset,CO_HS,Components,Headsets,No,15,N/A,2012-07-01
75,395,CO-HS-HS-2451,ML Headset,CO_HS,Components,Headsets,No,45,N/A,2012-07-01
76,396,CO-HS-HS-3479,HL Headset,CO_HS,Components,Headsets,No,55,N/A,2012-07-01
77,409,CO-MF-FR-M63B-38,ML Mountain Frame - Black- 38,CO_MF,Components,Mountain Frames,Yes,186,Mountain,2012-07-01
78,426,CO-MF-FR-M63B-40,ML Mountain Frame - Black- 40,CO_MF,Components,Mountain Frames,Yes,186,Mountain,2012-07-01
79,427,CO-MF-FR-M63B-44,ML Mountain Frame - Black- 44,CO_MF,Components,Mountain Frames,Yes,186,Mountain,2012-07-01
80,428,CO-MF-FR-M63B-48,ML Mountain Frame - Black- 48,CO_MF,Components,Mountain Frames,Yes,186,Mountain,2012-07-01
81,263,CO-RF-FR-R38R-44,LL Road Frame - Red- 44,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
82,265,CO-RF-FR-R38R-48,LL Road Frame - Red- 48,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
83,267,CO-RF-FR-R38R-52,LL Road Frame - Red- 52,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
84,269,CO-RF-FR-R38R-58,LL Road Frame - Red- 58,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
85,271,CO-RF-FR-R38R-60,LL Road Frame - Red- 60,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
86,273,CO-RF-FR-R38R-62,LL Road Frame - Red- 62,CO_RF,Components,Road Frames,Yes,187,Road,2012-07-01
87,410,CO-WH-FW-M423,LL Mountain Front Wheel,CO_WH,Components,Wheels,Yes,27,Mountain,2012-07-01
88,411,CO-WH-FW-M762,ML Mountain Front Wheel,CO_WH,Components,Wheels,Yes,93,Mountain,2012-07-01
89,412,CO-WH-FW-M928,HL Mountain Front Wheel,CO_WH,Components,Wheels,Yes,133,Mountain,2012-07-01
90,413,CO-WH-FW-R623,LL Road Front Wheel,CO_WH,Components,Wheels,Yes,38,Road,2012-07-01
91,414,CO-WH-FW-R762,ML Road Front Wheel,CO_WH,Components,Wheels,Yes,110,Road,2012-07-01
92,415,CO-WH-FW-R820,HL Road Front Wheel,CO_WH,Components,Wheels,Yes,147,Road,2012-07-01
93,416,CO-WH-FW-T905,Touring Front Wheel,CO_WH,Components,Wheels,Yes,97,Touring,2012-07-01
94,419,CO-WH-RW-M423,LL Mountain Rear Wheel,CO_WH,Components,Wheels,Yes,39,Mountain,2012-07-01
95,420,CO-WH-RW-M762,ML Mountain Rear Wheel,CO_WH,Components,Wheels,Yes,105,Mountain,2012-07-01
96,421,CO-WH-RW-M928,HL Mountain Rear Wheel,CO_WH,Components,Wheels,Yes,145,Mountain,2012-07-01
97,422,CO-WH-RW-R623,LL Road Rear Wheel,CO_WH,Components,Wheels,Yes,50,Road,2012-07-01
98,423,CO-WH-RW-R762,ML Road Rear Wheel,CO_WH,Components,Wheels,Yes,122,Road,2012-07-01
99,424,CO-WH-RW-R820,HL Road Rear Wheel,CO_WH,Components,Wheels,Yes,159,Road,2012-07-01
100,425,CO-WH-RW-T905,Touring Rear Wheel,CO_WH,Components,Wheels,Yes,109,Touring,2012-07-01
101,478,AC-BC-BC-M005,Mountain Bottle Cage,AC_BC,Accessories,Bottles and Cages,No,4,Mountain,2013-07-01
102,479,AC-BC-BC-R205,Road Bottle Cage,AC_BC,Accessories,Bottles and Cages,No,3,Road,2013-07-01
103,477,AC-BC-WB-H098,Water Bottle - 30 oz.,AC_BC,Accessories,Bottles and Cages,No,2,Other Sales,2013-07-01
104,483,AC-BR-RA-H123,Hitch Rack - 4-Bike,AC_BR,Accessories,Bike Racks,Yes,45,Other Sales,2013-07-01
105,486,AC-BS-ST-1401,All-Purpose Bike Stand,AC_BS,Accessories,Bike Stands,No,59,Mountain,2013-07-01
106,484,AC-CL-CL-9009,Bike Wash - Dissolver,AC_CL,Accessories,Cleaners,Yes,3,Other Sales,2013-07-01
107,485,AC-FE-FE-6654,Fender Set - Mountain,AC_FE,Accessories,Fenders,No,8,Mountain,2013-07-01
108,217,AC-HE-HL-U509,Sport-100 Helmet- Black,AC_HE,Accessories,Helmets,Yes,13,Other Sales,2013-07-01
109,222,AC-HE-HL-U509-B,Sport-100 Helmet- Blue,AC_HE,Accessories,Helmets,Yes,13,Other Sales,2013-07-01
110,214,AC-HE-HL-U509-R,Sport-100 Helmet- Red,AC_HE,Accessories,Helmets,Yes,13,Other Sales,2013-07-01
111,487,AC-HP-HY-1023-70,Hydration Pack - 70 oz.,AC_HP,Accessories,Hydration Packs,No,21,Other Sales,2013-07-01
112,480,AC-TT-PK-7098,Patch Kit/8 Patches,AC_TT,Accessories,Tires and Tubes,Yes,1,Other Sales,2013-07-01
113,535,AC-TT-TI-M267,LL Mountain Tire,AC_TT,Accessories,Tires and Tubes,Yes,9,Mountain,2013-07-01
114,536,AC-TT-TI-M602,ML Mountain Tire,AC_TT,Accessories,Tires and Tubes,Yes,11,Mountain,2013-07-01
115,537,AC-TT-TI-M823,HL Mountain Tire,AC_TT,Accessories,Tires and Tubes,Yes,13,Mountain,2013-07-01
116,538,AC-TT-TI-R092,LL Road Tire,AC_TT,Accessories,Tires and Tubes,Yes,8,Road,2013-07-01
117,539,AC-TT-TI-R628,ML Road Tire,AC_TT,Accessories,Tires and Tubes,Yes,9,Road,2013-07-01
118,540,AC-TT-TI-R982,HL Road Tire,AC_TT,Accessories,Tires and Tubes,Yes,12,Road,2013-07-01
119,541,AC-TT-TI-T723,Touring Tire,AC_TT,Accessories,Tires and Tubes,Yes,11,Touring,2013-07-01
120,528,AC-TT-TT-M928,Mountain Tire Tube,AC_TT,Accessories,Tires and Tubes,Yes,2,Mountain,2013-07-01
121,529,AC-TT-TT-R982,Road Tire Tube,AC_TT,Accessories,Tires and Tubes,Yes,1,Road,2013-07-01
122,530,AC-TT-TT-T092,Touring Tire Tube,AC_TT,Accessories,Tires and Tubes,Yes,2,Touring,2013-07-01
123,596,BI-MB-BK-M18B-40,Mountain-500 Black- 40,BI_MB,Bikes,Mountain Bikes,Yes,295,Mountain,2013-07-01
124,597,BI-MB-BK-M18B-42,Mountain-500 Black- 42,BI_MB,Bikes,Mountain Bikes,Yes,295,Mountain,2013-07-01
125,598,BI-MB-BK-M18B-44,Mountain-500 Black- 44,BI_MB,Bikes,Mountain Bikes,Yes,295,Mountain,2013-07-01
126,599,BI-MB-BK-M18B-48,Mountain-500 Black- 48,BI_MB,Bikes,Mountain Bikes,Yes,295,Mountain,2013-07-01
127,600,BI-MB-BK-M18B-52,Mountain-500 Black- 52,BI_MB,Bikes,Mountain Bikes,Yes,295,Mountain,2013-07-01
128,591,BI-MB-BK-M18S-40,Mountain-500 Silver- 40,BI_MB,Bikes,Mountain Bikes,Yes,308,Mountain,2013-07-01
129,592,BI-MB-BK-M18S-42,Mountain-500 Silver- 42,BI_MB,Bikes,Mountain Bikes,Yes,308,Mountain,2013-07-01
130,593,BI-MB-BK-M18S-44,Mountain-500 Silver- 44,BI_MB,Bikes,Mountain Bikes,Yes,308,Mountain,2013-07-01
131,594,BI-MB-BK-M18S-48,Mountain-500 Silver- 48,BI_MB,Bikes,Mountain Bikes,Yes,308,Mountain,2013-07-01
132,595,BI-MB-BK-M18S-52,Mountain-500 Silver- 52,BI_MB,Bikes,Mountain Bikes,Yes,308,Mountain,2013-07-01
133,587,BI-MB-BK-M38S-38,Mountain-400-W Silver- 38,BI_MB,Bikes,Mountain Bikes,Yes,420,Mountain,2013-07-01
134,588,BI-MB-BK-M38S-40,Mountain-400-W Silver- 40,BI_MB,Bikes,Mountain Bikes,Yes,420,Mountain,2013-07-01
135,589,BI-MB-BK-M38S-42,Mountain-400-W Silver- 42,BI_MB,Bikes,Mountain Bikes,Yes,420,Mountain,2013-07-01
136,590,BI-MB-BK-M38S-46,Mountain-400-W Silver- 46,BI_MB,Bikes,Mountain Bikes,Yes,420,Mountain,2013-07-01
137,359,BI-MB-BK-M68B-38,Mountain-200 Black- 38,BI_MB,Bikes,Mountain Bikes,Yes,1252,Mountain,2013-07-01
138,361,BI-MB-BK-M68B-42,Mountain-200 Black- 42,BI_MB,Bikes,Mountain Bikes,Yes,1252,Mountain,2013-07-01
139,363,BI-MB-BK-M68B-46,Mountain-200 Black- 46,BI_MB,Bikes,Mountain Bikes,Yes,1252,Mountain,2013-07-01
140,353,BI-MB-BK-M68S-38,Mountain-200 Silver- 38,BI_MB,Bikes,Mountain Bikes,Yes,1266,Mountain,2013-07-01
141,355,BI-MB-BK-M68S-42,Mountain-200 Silver- 42,BI_MB,Bikes,Mountain Bikes,Yes,1266,Mountain,2013-07-01
142,357,BI-MB-BK-M68S-46,Mountain-200 Silver- 46,BI_MB,Bikes,Mountain Bikes,Yes,1266,Mountain,2013-07-01
143,604,BI-RB-BK-R19B-44,Road-750 Black- 44,BI_RB,Bikes,Road Bikes,Yes,344,Road,2013-07-01
144,605,BI-RB-BK-R19B-48,Road-750 Black- 48,BI_RB,Bikes,Road Bikes,Yes,344,Road,2013-07-01
145,606,BI-RB-BK-R19B-52,Road-750 Black- 52,BI_RB,Bikes,Road Bikes,Yes,344,Road,2013-07-01
146,584,BI-RB-BK-R19B-58,Road-750 Black- 58,BI_RB,Bikes,Road Bikes,Yes,344,Road,2013-07-01
147,382,BI-RB-BK-R64Y-38,Road-550-W Yellow- 38,BI_RB,Bikes,Road Bikes,Yes,713,Road,2013-07-01
148,384,BI-RB-BK-R64Y-40,Road-550-W Yellow- 40,BI_RB,Bikes,Road Bikes,Yes,713,Road,2013-07-01
149,386,BI-RB-BK-R64Y-42,Road-550-W Yellow- 42,BI_RB,Bikes,Road Bikes,Yes,713,Road,2013-07-01
150,388,BI-RB-BK-R64Y-44,Road-550-W Yellow- 44,BI_RB,Bikes,Road Bikes,Yes,713,Road,2013-07-01
