product_key,product_id,product_number,product_name,category_id,category,subcategory,maintenance,cost,product_line,start_date
151,390,BI-RB-BK-R64Y-48,Road-550-W Yellow- 48,BI_RB,Bikes,Road Bikes,Yes,713,Road,2013-07-01
152,580,BI-RB-BK-R79Y-40,Road-350-W Yellow- 40,BI_RB,Bikes,Road Bikes,Yes,1083,Road,2013-07-01
153,581,BI-RB-BK-R79Y-42,Road-350-W Yellow- 42,BI_RB,Bikes,Road Bikes,Yes,1083,Road,2013-07-01
154,582,BI-RB-BK-R79Y-44,Road-350-W Yellow- 44,BI_RB,Bikes,Road Bikes,Yes,1083,Road,2013-07-01
155,583,BI-RB-BK-R79Y-48,Road-350-W Yellow- 48,BI_RB,Bikes,Road Bikes,Yes,1083,Road,2013-07-01
156,374,BI-RB-BK-R89B-44,Road-250 Black- 44,BI_RB,Bikes,Road Bikes,Yes,1555,Road,2013-07-01
157,376,BI-RB-BK-R89B-48,Road-250 Black- 48,BI_RB,Bikes,Road Bikes,Yes,1555,Road,2013-07-01
158,378,BI-RB-BK-R89B-52,Road-250 Black- 52,BI_RB,Bikes,Road Bikes,Yes,1555,Road,2013-07-01
159,380,BI-RB-BK-R89B-58,Road-250 Black- 58,BI_RB,Bikes,Road Bikes,Yes,1555,Road,2013-07-01
160,372,BI-RB-BK-R89R-58,Road-250 Red- 58,BI_RB,Bikes,Road Bikes,Yes,1555,Road,2013-07-01
161,585,BI-TB-BK-T18U-44,Touring-3000 Blue- 44,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
162,586,BI-TB-BK-T18U-50,Touring-3000 Blue- 50,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
163,565,BI-TB-BK-T18U-54,Touring-3000 Blue- 54,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
164,566,BI-TB-BK-T18U-58,Touring-3000 Blue- 58,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
165,567,BI-TB-BK-T18U-62,Touring-3000 Blue- 62,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
166,568,BI-TB-BK-T18Y-44,Touring-3000 Yellow- 44,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
167,569,BI-TB-BK-T18Y-50,Touring-3000 Yellow- 50,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
168,570,BI-TB-BK-T18Y-54,Touring-3000 Yellow- 54,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
169,571,BI-TB-BK-T18Y-58,Touring-3000 Yellow- 58,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
170,572,BI-TB-BK-T18Y-62,Touring-3000 Yellow- 62,BI_TB,Bikes,Touring Bikes,Yes,461,Touring,2013-07-01
171,577,BI-TB-BK-T44U-46,Touring-2000 Blue- 46,BI_TB,Bikes,Touring Bikes,Yes,755,Touring,2013-07-01
172,578,BI-TB-BK-T44U-50,Touring-2000 Blue- 50,BI_TB,Bikes,Touring Bikes,Yes,755,Touring,2013-07-01
173,579,BI-TB-BK-T44U-54,Touring-2000 Blue- 54,BI_TB,Bikes,Touring Bikes,Yes,755,Touring,2013-07-01
174,560,BI-TB-BK-T44U-60,Touring-2000 Blue- 60,BI_TB,Bikes,Touring Bikes,Yes,755,Touring,2013-07-01
175,573,BI-TB-BK-T79U-46,Touring-1000 Blue- 46,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
176,574,BI-TB-BK-T79U-50,Touring-1000 Blue- 50,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
177,575,BI-TB-BK-T79U-54,Touring-1000 Blue- 54,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
178,576,BI-TB-BK-T79U-60,Touring-1000 Blue- 60,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
179,561,BI-TB-BK-T79Y-46,Touring-1000 Yellow- 46,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
180,562,BI-TB-BK-T79Y-50,Touring-1000 Yellow- 50,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
181,563,BI-TB-BK-T79Y-54,Touring-1000 Yellow- 54,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
182,564,BI-TB-BK-T79Y-60,Touring-1000 Yellow- 60,BI_TB,Bikes,Touring Bikes,Yes,1482,Touring,2013-07-01
183,225,CL-CA-CA-1098,AWC Logo Cap,CL_CA,Clothing,Caps,No,7,Other Sales,2013-07-01
184,467,CL-GL-GL-H102-L,Half-Finger Gloves- L,CL_GL,Clothing,Gloves,No,9,Other Sales,2013-07-01
185,465,CL-GL-GL-H102-M,Half-Finger Gloves- M,CL_GL,Clothing,Gloves,No,9,Other Sales,2013-07-01
186,463,CL-GL-GL-H102-S,Half-Finger Gloves- S,CL_GL,Clothing,Gloves,No,9,Other Sales,2013-07-01
187,234,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,CL_JE,Clothing,Jerseys,No,38,Other Sales,2013-07-01
188,231,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,CL_JE,Clothing,Jerseys,No,38,Other Sales,2013-07-01
189,228,CL-JE-LJ-0192-S,Long-Sleeve Logo Jersey- S,CL_JE,Clothing,Jerseys,No,38,Other Sales,2013-07-01
190,237,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,CL_JE,Clothing,Jerseys,No,38,Other Sales,2013-07-01
191,490,CL-JE-SJ-0194-L,Short-Sleeve Classic Jersey- L,CL_JE,Clothing,Jerseys,No,42,Other Sales,2013-07-01
192,489,CL-JE-SJ-0194-M,Short-Sleeve Classic Jersey- M,CL_JE,Clothing,Jerseys,No,42,Other Sales,2013-07-01
193,488,CL-JE-SJ-0194-S,Short-Sleeve Classic Jersey- S,CL_JE,Clothing,Jerseys,No,42,Other Sales,2013-07-01
194,491,CL-JE-SJ-0194-X,Short-Sleeve Classic Jersey- XL,CL_JE,Clothing,Jerseys,No,42,Other Sales,2013-07-01
195,476,CL-SH-SH-W890-L,Women's Mountain Shorts- L,CL_SH,Clothing,Shorts,No,26,Mountain,2013-07-01
196,475,CL-SH-SH-W890-M,Women's Mountain Shorts- M,CL_SH,Clothing,Shorts,No,26,Mountain,2013-07-01
197,474,CL-SH-SH-W890-S,Women's Mountain Shorts- S,CL_SH,Clothing,Shorts,No,26,Mountain,2013-07-01
198,482,CL-SO-SO-R809-L,Racing Socks- L,CL_SO,Clothing,Socks,No,3,Road,2013-07-01
199,481,CL-SO-SO-R809-M,Racing Socks- M,CL_SO,Clothing,Socks,No,3,Road,2013-07-01
200,473,CL-VE-VE-C304-L,Classic Vest- L,CL_VE,Clothing,Vests,No,24,Other Sales,2013-07-01
201,472,CL-VE-VE-C304-M,Classic Vest- M,CL_VE,Clothing,Vests,No,24,Other Sales,2013-07-01
202,471,CL-VE-VE-C304-S,Classic Vest- S,CL_VE,Clothing,Vests,No,24,Other Sales,2013-07-01
203,601,CO-BB-BB-7421,LL Bottom Bracket,CO_BB,Components,Bottom Brackets,Yes,24,N/A,2013-07-01
204,602,CO-BB-BB-8107,ML Bottom Bracket,CO_BB,Components,Bottom Brackets,Yes,45,N/A,2013-07-01
205,603,CO-BB-BB-9108,HL Bottom Bracket,CO_BB,Components,Bottom Brackets,Yes,54,N/A,2013-07-01
206,555,CO-BR-FB-9873,Front Brakes,CO_BR,Components,Brakes,Yes,47,N/A,2013-07-01
207,514,CO-BR-RB-9231,Rear Brakes,CO_BR,Components,Brakes,Yes,47,N/A,2013-07-01
208,559,CO-CH-CH-0234,Chain,CO_CH,Components,Chains,Yes,9,N/A,2013-07-01
209,556,CO-CS-CS-4759,LL Crankset,CO_CS,Components,Cranksets,Yes,78,N/A,2013-07-01
210,557,CO-CS-CS-6583,ML Crankset,CO_CS,Components,Cranksets,Yes,114,N/A,2013-07-01
211,558,CO-CS-CS-9183,HL Crankset,CO_CS,Components,Cranksets,Yes,180,N/A,2013-07-01
212,552,CO-DE-FD-2342,Front Derailleur,CO_DE,Components,Derailleurs,Yes,41,N/A,2013-07-01
213,501,CO-DE-RD-2308,Rear Derailleur,CO_DE,Components,Derailleurs,Yes,54,N/A,2013-07-01
214,398,CO-HB-HB-M243,LL Mountain Handlebars,CO_HB,Components,Handlebars,No,20,Mountain,2013-07-01
215,400,CO-HB-HB-M763,ML Mountain Handlebars,CO_HB,Components,Handlebars,No,27,Mountain,2013-07-01
216,402,CO-HB-HB-M918,HL Mountain Handlebars,CO_HB,Components,Handlebars,No,53,Mountain,2013-07-01
217,404,CO-HB-HB-R504,LL Road Handlebars,CO_HB,Components,Handlebars,No,20,Road,2013-07-01
218,406,CO-HB-HB-R720,ML Road Handlebars,CO_HB,Components,Handlebars,No,27,Road,2013-07-01
219,408,CO-HB-HB-R956,HL Road Handlebars,CO_HB,Components,Handlebars,No,53,Road,2013-07-01
220,553,CO-HB-HB-T721,LL Touring Handlebars,CO_HB,Components,Handlebars,No,20,Touring,2013-07-01
221,554,CO-HB-HB-T928,HL Touring Handlebars,CO_HB,Components,Handlebars,No,41,Touring,2013-07-01
222,550,CO-MF-FR-M21B-40,LL Mountain Frame - Black- 40,CO_MF,Components,Mountain Frames,Yes,137,Mountain,2013-07-01
223,531,CO-MF-FR-M21B-42,LL Mountain Frame - Black- 42,CO_MF,Components,Mountain Frames,Yes,137,Mountain,2013-07-01
224,532,CO-MF-FR-M21B-44,LL Mountain Frame - Black- 44,CO_MF,Components,Mountain Frames,Yes,137,Mountain,2013-07-01
225,533,CO-MF-FR-M21B-48,LL Mountain Frame - Black- 48,CO_MF,Components,Mountain Frames,Yes,137,Mountain,2013-07-01
226,534,CO-MF-FR-M21B-52,LL Mountain Frame - Black- 52,CO_MF,Components,Mountain Frames,Yes,137,Mountain,2013-07-01
227,551,CO-MF-FR-M21S-40,LL Mountain Frame - Silver- 40,CO_MF,Components,Mountain Frames,Yes,145,Mountain,2013-07-01
228,524,CO-MF-FR-M21S-42,LL Mountain Frame - Silver- 42,CO_MF,Components,Mountain Frames,Yes,145,Mountain,2013-07-01
229,525,CO-MF-FR-M21S-44,LL Mountain Frame - Silver- 44,CO_MF,Components,Mountain Frames,Yes,145,Mountain,2013-07-01
230,526,CO-MF-FR-M21S-48,LL Mountain Frame - Silver- 48,CO_MF,Components,Mountain Frames,Yes,145,Mountain,2013-07-01
231,527,CO-MF-FR-M21S-52,LL Mountain Frame - Silver- 52,CO_MF,Components,Mountain Frames,Yes,145,Mountain,2013-07-01
232,549,CO-MF-FR-M63S-38,ML Mountain Frame-W - Silver- 38,CO_MF,Components,Mountain Frames,Yes,199,Mountain,2013-07-01
233,511,CO-MF-FR-M63S-40,ML Mountain Frame-W - Silver- 40,CO_MF,Components,Mountain Frames,Yes,199,Mountain,2013-07-01
234,512,CO-MF-FR-M63S-42,ML Mountain Frame-W - Silver- 42,CO_MF,Components,Mountain Frames,Yes,199,Mountain,2013-07-01
235,513,CO-MF-FR-M63S-46,ML Mountain Frame-W - Silver- 46,CO_MF,Components,Mountain Frames,Yes,199,Mountain,2013-07-01
236,306,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,CO_MF,Components,Mountain Frames,Yes,739,Mountain,2013-07-01
237,298,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,CO_MF,Components,Mountain Frames,Yes,739,Mountain,2013-07-01
238,303,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,CO_MF,Components,Mountain Frames,Yes,739,Mountain,2013-07-01
239,309,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,CO_MF,Components,Mountain Frames,Yes,747,Mountain,2013-07-01
240,290,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,CO_MF,Components,Mountain Frames,Yes,747,Mountain,2013-07-01
241,295,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,CO_MF,Components,Mountain Frames,Yes,747,Mountain,2013-07-01
242,542,CO-PE-PD-M282,LL Mountain Pedal,CO_PE,NULL,NULL,NULL,18,Mountain,2013-07-01
243,543,CO-PE-PD-M340,ML Mountain Pedal,CO_PE,NULL,NULL,NULL,28,Mountain,2013-07-01
244,544,CO-PE-PD-M562,HL Mountain Pedal,CO_PE,NULL,NULL,NULL,36,Mountain,2013-07-01
245,545,CO-PE-PD-R347,LL Road Pedal,CO_PE,NULL,NULL,NULL,18,Road,2013-07-01
246,546,CO-PE-PD-R563,ML Road Pedal,CO_PE,NULL,NULL,NULL,28,Road,2013-07-01
247,547,CO-PE-PD-R853,HL Road Pedal,CO_PE,NULL,NULL,NULL,36,Road,2013-07-01
248,548,CO-PE-PD-T852,Touring Pedal,CO_PE,NULL,NULL,NULL,36,Touring,2013-07-01
249,281,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
250,284,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
251,287,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
252,255,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
253,258,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
254,261,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,CO_RF,Components,Road Frames,Yes,205,Road,2013-07-01
255,418,CO-RF-FR-R72Y-38,ML Road Frame-W - Yellow- 38,CO_RF,Components,Road Frames,Yes,361,Road,2013-07-01
256,430,CO-RF-FR-R72Y-40,ML Road Frame-W - Yellow- 40,CO_RF,Components,Road Frames,Yes,361,Road,2013-07-01
257,432,CO-RF-FR-R72Y-42,ML Road Frame-W - Yellow- 42,CO_RF,Components,Road Frames,Yes,361,Road,2013-07-01
258,434,CO-RF-FR-R72Y-44,ML Road Frame-W - Yellow- 44,CO_RF,Components,Road Frames,Yes,361,Road,2013-07-01
259,436,CO-RF-FR-R72Y-48,ML Road Frame-W - Yellow- 48,CO_RF,Components,Road Frames,Yes,361,Road,2013-07-01
260,440,CO-RF-FR-R92B-44,HL Road Frame - Black- 44,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
261,442,CO-RF-FR-R92B-48,HL Road Frame - Black- 48,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
262,444,CO-RF-FR-R92B-52,HL Road Frame - Black- 52,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
263,438,CO-RF-FR-R92B-62,HL Road Frame - Black- 62,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
264,243,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
265,246,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
266,249,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
267,252,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
268,240,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,CO_RF,Components,Road Frames,Yes,869,Road,2013-07-01
269,515,CO-SA-SE-M236,LL Mountain Seat/Saddle,CO_SA,Components,Saddles,No,12,Mountain,2013-07-01
270,516,CO-SA-SE-M798,ML Mountain Seat/Saddle,CO_SA,Components,Saddles,No,17,Mountain,2013-07-01
271,517,CO-SA-SE-M940,HL Mountain Seat/Saddle,CO_SA,Components,Saddles,No,23,Mountain,2013-07-01
272,518,CO-SA-SE-R581,LL Road Seat/Saddle,CO_SA,Components,Saddles,No,12,Road,2013-07-01
273,519,CO-SA-SE-R908,ML Road Seat/Saddle,CO_SA,Components,Saddles,No,17,Touring,2013-07-01
274,520,CO-SA-SE-R995,HL Road Seat/Saddle,CO_SA,Components,Saddles,No,23,Road,2013-07-01
275,521,CO-SA-SE-T312,LL Touring Seat/Saddle,CO_SA,Components,Saddles,No,12,Touring,2013-07-01
276,522,CO-SA-SE-T762,ML Touring Seat/Saddle,CO_SA,Components,Saddles,No,17,Touring,2013-07-01
277,523,CO-SA-SE-T924,HL Touring Seat/Saddle,CO_SA,Components,Saddles,No,23,Touring,2013-07-01
278,510,CO-TF-FR-T67U-44,LL Touring Frame - Blue- 44,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
279,502,CO-TF-FR-T67U-50,LL Touring Frame - Blue- 50,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
280,503,CO-TF-FR-T67U-54,LL Touring Frame - Blue- 54,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
281,504,CO-TF-FR-T67U-58,LL Touring Frame - Blue- 58,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
282,505,CO-TF-FR-T67U-62,LL Touring Frame - Blue- 62,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
283,506,CO-TF-FR-T67Y-44,LL Touring Frame - Yellow- 44,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
284,507,CO-TF-FR-T67Y-50,LL Touring Frame - Yellow- 50,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
285,508,CO-TF-FR-T67Y-54,LL Touring Frame - Yellow- 54,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
286,509,CO-TF-FR-T67Y-58,LL Touring Frame - Yellow- 58,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
287,493,CO-TF-FR-T67Y-62,LL Touring Frame - Yellow- 62,CO_TF,Components,Touring Frames,Yes,200,Touring,2013-07-01
288,497,CO-TF-FR-T98U-46,HL Touring Frame - Blue- 46,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
289,498,CO-TF-FR-T98U-50,HL Touring Frame - Blue- 50,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
290,499,CO-TF-FR-T98U-54,HL Touring Frame - Blue- 54,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
291,500,CO-TF-FR-T98U-60,HL Touring Frame - Blue- 60,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
292,494,CO-TF-FR-T98Y-46,HL Touring Frame - Yellow- 46,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
293,495,CO-TF-FR-T98Y-50,HL Touring Frame - Yellow- 50,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
294,496,CO-TF-FR-T98Y-54,HL Touring Frame - Yellow- 54,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
295,492,CO-TF-FR-T98Y-60,HL Touring Frame - Yellow- 60,CO_TF,Components,Touring Frames,Yes,602,Touring,2013-07-01
